CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays,Cluster
15867.0,3797.79,16,237.361875,4,0
15869.0,149.64,2,74.82,276,1
15870.0,354.09000000000003,1,354.09000000000003,32,0
15872.0,360.93,2,180.465,14,0
15874.0,4330.67,9,481.18555555555554,62,0
15877.0,440.78,3,146.92666666666665,1,0
15880.0,313.28000000000003,2,156.64000000000001,368,1
15881.0,438.24,8,54.78,311,1
15882.0,495.36,5,99.072,198,1
15883.0,396.48,2,198.24,1,0
15885.0,379.35,3,126.45,92,0
15886.0,181.09,1,181.09,59,0
15888.0,141.27,2,70.635,79,0
15889.0,446.87,2,223.435,156,1
15891.0,524.52,1,524.52,226,1
15894.0,263.55,2,131.775,252,1
15895.0,179.17,1,179.17,149,1
15897.0,222.05,2,111.025,193,1
15898.0,1384.68,6,230.78,0,0
15899.0,56.25,1,56.25,368,1
15900.0,351.11,1,351.11,23,0
15901.0,363.88,3,121.29333333333334,16,0
15903.0,5126.34,8,640.7925,9,0
15904.0,164.68,1,164.68,7,0
15906.0,1521.79,8,190.22375,19,0
15907.0,967.45,3,322.48333333333335,3,0
15909.0,191.94,1,191.94,173,1
15910.0,1232.18,8,154.0225,0,0
15912.0,264.62,2,132.31,177,1
15916.0,1491.24,10,149.124,15,0
15917.0,123.1,1,123.1,247,1
15918.0,334.23,2,167.115,190,1
15919.0,639.89,2,319.945,19,0
15920.0,167.5,4,41.875,153,1
15921.0,336.03000000000003,1,336.03000000000003,172,1
15922.0,363.6,2,181.8,371,1
15923.0,127.08,1,127.08,372,1
15925.0,207.15,1,207.15,193,1
15930.0,426.63,1,426.63,66,0
15932.0,2461.85,11,223.80454545454543,3,0
15933.0,1107.46,3,369.15333333333336,20,0
15935.0,416.86,2,208.43,238,1
15937.0,145.35,1,145.35,63,0
15938.0,404.58,5,80.916,111,0
15939.0,6102.26,16,381.39125,89,0
15940.0,31.799999999999997,2,15.899999999999999,310,1
15942.0,337.44,1,337.44,133,0
15944.0,325.1,1,325.1,276,1
15945.0,181.0,1,181.0,364,1
15947.0,1708.24,1,1708.24,82,0
15948.0,955.24,2,477.62,7,0
15949.0,364.72,2,182.36,16,0
15950.0,1705.26,5,341.052,1,0
15951.0,669.57,3,223.19000000000003,0,0
15952.0,806.57,4,201.6425,33,0
15953.0,1634.53,10,163.453,14,0
15955.0,4389.81,16,274.363125,23,0
15957.0,428.89,1,428.89,31,0
15958.0,104.35,1,104.35,73,0
15963.0,470.76,2,235.38,19,0
15965.0,845.64,4,211.41,16,0
15967.0,418.83,2,209.415,22,0
15969.0,582.9,4,145.725,2,0
15970.0,314.1,1,314.1,303,1
15971.0,4199.85,12,349.9875,17,0
15973.0,99.77000000000002,3,33.256666666666675,235,1
15974.0,3429.55,8,428.69375,38,0
15975.0,371.01,1,371.01,83,0
15976.0,430.94,2,215.47,164,1
15977.0,1054.73,2,527.365,16,0
15978.0,1098.78,1,1098.78,76,0
15980.0,2398.86,3,799.62,88,0
15981.0,3408.48,8,426.06,24,0
15983.0,1475.02,4,368.755,21,0
15984.0,2816.97,11,256.0881818181818,2,0
15985.0,1037.42,3,345.8066666666667,122,0
15986.0,168.12,1,168.12,29,0
15987.0,1451.28,7,207.32571428571427,11,0
15988.0,158.03,1,158.03,18,0
15990.0,792.11,2,396.055,43,0
15992.0,41.989999999999995,1,41.989999999999995,3,0
15993.0,2756.82,10,275.682,8,0
15994.0,427.07,1,427.07,54,0
15996.0,1044.78,7,149.25428571428571,87,0
15998.0,3084.17,6,514.0283333333333,36,0
16000.0,12393.7,3,4131.233333333334,2,0
16003.0,2735.37,5,547.074,29,0
16005.0,615.39,4,153.8475,11,0
16006.0,101.4,1,101.4,210,1
16007.0,1701.94,4,425.485,47,0
16008.0,478.78,3,159.59333333333333,23,0
16009.0,992.71,4,248.1775,21,0
16010.0,407.5,3,135.83333333333334,245,1
16011.0,3362.71,16,210.169375,7,0
16012.0,1415.29,3,471.7633333333333,34,0
16013.0,33366.25,54,617.8935185185185,3,3
16014.0,653.13,4,163.2825,35,0
16015.0,690.54,4,172.635,3,0
16016.0,1483.31,10,148.331,2,0
16017.0,211.88,1,211.88,46,0
16018.0,408.90000000000003,2,204.45000000000002,38,0
16019.0,3450.2400000000002,10,345.024,1,0
16020.0,851.01,3,283.67,16,0
16022.0,628.28,1,628.28,259,1
16023.0,719.81,3,239.93666666666664,45,0
16024.0,251.24,1,251.24,11,0
16025.0,439.65999999999997,1,439.65999999999997,29,0
16026.0,236.09,1,236.09,42,0
16027.0,852.12,7,121.73142857142857,91,0
16029.0,50992.61,76,670.9553947368421,38,3
16030.0,331.24,1,331.24,309,1
16031.0,548.94,2,274.47,91,0
16033.0,8727.61,27,323.24481481481484,5,0
16034.0,437.7,3,145.9,195,1
16036.0,758.92,2,379.46,86,0
16037.0,855.02,3,285.00666666666666,269,1
16038.0,454.33000000000004,4,113.58250000000001,7,0
16040.0,1313.55,3,437.84999999999997,64,0
16041.0,3166.4,3,1055.4666666666667,30,0
16042.0,1147.37,7,163.91,21,0
16043.0,773.99,4,193.4975,37,0
16045.0,1340.7,4,335.175,119,0
16048.0,243.69000000000003,3,81.23,85,0
16049.0,1111.79,3,370.59666666666664,39,0
16050.0,137.9,1,137.9,173,1
16052.0,362.06,1,362.06,53,0
16053.0,1511.95,2,755.975,32,0
16054.0,783.9,1,783.9,144,0
16055.0,134.8,1,134.8,220,1
16056.0,664.85,1,664.85,44,0
16057.0,2140.2200000000003,10,214.02200000000002,3,0
16059.0,1459.8600000000001,6,243.31000000000003,65,0
16061.0,-29.95,1,-29.95,268,1
16062.0,1153.62,4,288.405,9,0
16063.0,335.32,1,335.32,259,1
16065.0,372.09,1,372.09,364,1
16066.0,1521.87,5,304.37399999999997,16,0
16070.0,852.15,2,426.075,21,0
16071.0,326.24,1,326.24,44,0
16072.0,584.3199999999999,1,584.3199999999999,287,1
16073.0,94.35,2,47.175,291,1
16076.0,2173.53,11,197.5936363636364,2,0
16078.0,79.2,1,79.2,283,1
16079.0,1352.0,3,450.6666666666667,16,0
16080.0,176.6,3,58.86666666666667,81,0
16081.0,2806.9,5,561.38,55,0
16083.0,1317.62,2,658.81,100,0
16084.0,436.18,1,436.18,298,1
16085.0,981.51,5,196.302,22,0
16086.0,1119.31,6,186.55166666666665,58,0
16091.0,315.06,2,157.53,154,1
16092.0,779.36,5,155.872,98,0
16093.0,17.0,1,17.0,106,0
16094.0,1041.83,6,173.63833333333332,11,0
16096.0,320.62,1,320.62,263,1
16097.0,185.04999999999998,1,185.04999999999998,239,1
16098.0,2005.63,7,286.5185714285714,87,0
16099.0,731.9,3,243.96666666666667,49,0
16101.0,1245.96,3,415.32,8,0
16102.0,1842.14,3,614.0466666666667,41,0
16103.0,1429.64,6,238.27333333333334,6,0
16104.0,302.36,1,302.36,61,0
16105.0,336.96,1,336.96,248,1
16106.0,108.38,1,108.38,65,0
16107.0,3204.1600000000003,7,457.7371428571429,17,0
16108.0,816.1,2,408.05,84,0
16109.0,611.88,2,305.94,218,1
16110.0,1337.48,3,445.82666666666665,44,0
16112.0,195.73999999999998,4,48.934999999999995,142,1
16113.0,161.38,1,161.38,182,1
16114.0,135.75000000000003,1,135.75000000000003,170,1
16115.0,1667.97,8,208.49625,9,0
16116.0,592.88,2,296.44,205,1
16117.0,232.21,1,232.21,189,1
16119.0,423.36,2,211.68,7,0
16120.0,1294.14,5,258.82800000000003,58,0
16121.0,867.11,2,433.555,56,0
16122.0,684.4200000000001,4,171.10500000000002,72,0
16123.0,307.78,1,307.78,51,0
16124.0,187.15,2,93.575,315,1
16125.0,289.35,1,289.35,366,1
16126.0,6287.77,4,1571.9425,28,0
16127.0,656.25,1,656.25,38,0
16128.0,1880.22,5,376.044,17,0
16131.0,3506.54,6,584.4233333333333,51,0
16133.0,14305.66,46,310.99260869565217,3,0
16134.0,603.69,3,201.23000000000002,21,0
16135.0,517.55,1,517.55,262,1
16136.0,709.38,3,236.46,59,0
16138.0,-7.95,1,-7.95,367,1
16139.0,635.41,3,211.8033333333333,18,0
16140.0,703.77,4,175.9425,52,0
16141.0,620.4,1,620.4,87,0
16142.0,535.34,1,535.34,249,1
16143.0,2419.84,7,345.6914285714286,2,0
16144.0,175.2,1,175.2,246,1
16145.0,3741.98,18,207.88777777777779,8,0
16146.0,734.13,3,244.71,156,1
16147.0,375.0,1,375.0,133,0
16148.0,76.32000000000001,1,76.32000000000001,295,1
16149.0,280.52,2,140.26,4,0
16150.0,1906.07,10,190.607,38,0
16152.0,1829.04,1,1829.04,268,1
16153.0,1824.23,5,364.846,49,0
16156.0,3024.62,13,232.66307692307691,8,0
16157.0,644.24,4,161.06,15,0
16159.0,348.2,1,348.2,281,1
16160.0,1009.4499999999999,4,252.36249999999998,63,0
16161.0,5352.97,26,205.88346153846155,1,0
16162.0,37.4,1,37.4,251,1
16163.0,441.59999999999997,3,147.2,224,1
16164.0,802.53,4,200.6325,16,0
16168.0,3770.6,28,134.6642857142857,10,0
16169.0,1822.97,4,455.7425,7,0
16170.0,1880.4199999999998,7,268.63142857142856,50,0
16171.0,73.2,1,73.2,58,0
16172.0,1140.21,5,228.042,94,0
16173.0,1406.57,7,200.9385714285714,15,0
16174.0,1009.5500000000001,3,336.5166666666667,125,0
16175.0,1037.59,4,259.3975,93,0
16177.0,331.95,1,331.95,49,0
16178.0,197.9,1,197.9,137,1
16179.0,215.83,1,215.83,60,0
16180.0,10217.48,10,1021.7479999999999,99,0
16181.0,305.54,1,305.54,72,0
16182.0,6617.65,4,1654.4125,71,0
16183.0,338.71000000000004,1,338.71000000000004,66,0
16184.0,1155.54,7,165.07714285714286,63,0
16185.0,529.41,2,264.705,16,0
16186.0,3991.94,13,307.0723076923077,22,0
16187.0,6841.24,17,402.4258823529412,31,0
16188.0,981.86,4,245.465,44,0
16189.0,215.48,2,107.74,15,0
16190.0,215.08,1,215.08,39,0
16191.0,4913.32,25,196.53279999999998,2,0
16193.0,314.45,1,314.45,236,1
16198.0,400.68100000000004,1,400.68100000000004,74,0
16200.0,1080.6200000000001,2,540.3100000000001,3,0
16201.0,1821.52,5,364.304,2,0
16202.0,365.27,1,365.27,360,1
16203.0,589.15,5,117.83,58,0
16204.0,405.71,1,405.71,22,0
16205.0,761.38,4,190.345,30,0
16206.0,537.0600000000001,4,134.26500000000001,54,0
16207.0,394.38,1,394.38,24,0
16208.0,664.26,2,332.13,44,0
16209.0,2262.62,5,452.524,88,0
16210.0,21086.3,18,1171.461111111111,1,0
16211.0,542.77,2,271.385,80,0
16212.0,681.19,3,227.06333333333336,18,0
16213.0,159.0,1,159.0,78,0
16214.0,1062.75,3,354.25,170,1
16215.0,242.35,1,242.35,80,0
16216.0,914.9300000000001,1,914.9300000000001,266,1
16217.0,259.39000000000004,4,64.84750000000001,234,1
16218.0,3054.87,8,381.85875,29,0
16221.0,864.86,3,288.2866666666667,36,0
16222.0,846.72,1,846.72,317,1
16224.0,1295.3,4,323.825,56,0
16225.0,1096.32,5,219.26399999999998,44,0
16226.0,255.12,3,85.04,202,1
16227.0,308.32000000000005,2,154.16000000000003,218,1
16229.0,1010.6,2,505.3,86,0
16230.0,542.03,2,271.015,189,1
16232.0,983.23,5,196.64600000000002,32,0
16233.0,422.13,5,84.426,70,0
16235.0,858.41,6,143.06833333333333,40,0
16236.0,432.2,1,432.2,77,0
16239.0,372.9,3,124.3,56,0
16240.0,3693.81,5,738.762,7,0
16241.0,2607.87,13,200.6053846153846,9,0
16242.0,3598.26,8,449.7825,7,0
16243.0,409.1,2,204.55,33,0
16244.0,1522.75,2,761.375,211,1
16245.0,1352.3600000000001,5,270.47200000000004,23,0
16247.0,114.56,1,114.56,169,1
16248.0,152.94,1,152.94,61,0
16249.0,1800.07,5,360.014,52,0
16250.0,389.44,2,194.72,260,1
16252.0,-295.09,1,-295.09,365,1
16253.0,3665.62,3,1221.8733333333332,31,0
16255.0,2609.3,10,260.93,16,0
16256.0,732.63,2,366.315,257,1
16257.0,46.95,1,46.95,176,1
16258.0,5203.51,5,1040.702,44,0
16260.0,1035.45,1,1035.45,50,0
16261.0,746.83,4,186.7075,16,0
16262.0,-31.65,1,-31.65,360,1
16265.0,5423.15,11,493.01363636363635,8,0
16266.0,861.89,7,123.12714285714286,73,0
16268.0,667.65,2,333.825,70,0
16270.0,1141.24,1,1141.24,352,1
16271.0,1423.29,6,237.215,2,0
16272.0,411.7,1,411.7,116,0
16274.0,357.95,1,357.95,372,1
16275.0,559.87,1,559.87,196,1
16276.0,810.6000000000001,1,810.6000000000001,176,1
16278.0,537.83,3,179.27666666666667,22,0
16279.0,1496.68,4,374.17,20,0
16281.0,2062.06,1,2062.06,71,0
16282.0,168.3,1,168.3,339,1
16283.0,1531.51,7,218.78714285714287,5,0
16284.0,823.97,2,411.985,30,0
16287.0,142.5,1,142.5,169,1
16292.0,280.9,2,140.45,116,0
16293.0,2236.7400000000002,12,186.395,8,0
16295.0,1328.55,4,332.1375,9,0
16297.0,275.4,4,68.85,212,1
16298.0,598.2,3,199.4,22,0
16302.0,212.82,2,106.41,107,0
16303.0,5305.83,4,1326.4575,25,0
16305.0,361.21999999999997,1,361.21999999999997,138,0
16306.0,602.27,9,66.91888888888889,213,1
16308.0,2560.0,4,640.0,37,0
16309.0,686.67,3,228.89,91,0
16311.0,616.26,2,308.13,17,0
16313.0,274.15000000000003,2,137.07500000000002,2,0
16315.0,226.37,1,226.37,330,1
16316.0,2755.56,12,229.63,63,0
16317.0,1341.65,3,447.2166666666667,119,0
16318.0,328.15,1,328.15,34,0
16319.0,404.40000000000003,1,404.40000000000003,217,1
16320.0,1038.46,2,519.23,171,1
16321.0,230.70000000000002,7,32.95714285714286,71,0
16322.0,326.75,2,163.375,0,0
16323.0,207.50000000000003,1,207.50000000000003,195,1
16324.0,428.68,3,142.89333333333335,127,0
16325.0,510.54,5,102.108,43,0
16326.0,3085.96,15,205.73066666666668,5,0
16327.0,3844.22,6,640.7033333333333,13,0
16330.0,242.21,4,60.5525,17,0
16332.0,1583.2,8,197.9,27,0
16333.0,26626.8,22,1210.3090909090909,7,0
16337.0,151.05,1,151.05,36,0
16338.0,214.79999999999998,1,214.79999999999998,156,1
16339.0,109.95,1,109.95,283,1
16340.0,549.07,1,549.07,106,0
16341.0,1959.38,6,326.56333333333333,24,0
16342.0,322.41,4,80.6025,74,0
16343.0,370.47999999999996,2,185.23999999999998,15,0
16344.0,101.10000000000001,1,101.10000000000001,157,1
16345.0,575.41,1,575.41,43,0
16347.0,887.65,2,443.825,10,0
16348.0,1469.45,7,209.92142857142858,31,0
16349.0,53.5,1,53.5,290,1
16350.0,1100.47,5,220.094,20,0
16351.0,153.9,1,153.9,332,1
16352.0,494.44,2,247.22,17,0
16353.0,6675.71,23,290.24826086956523,3,0
16354.0,395.8,2,197.9,62,0
16356.0,210.32000000000002,4,52.580000000000005,197,1
16357.0,658.88,3,219.62666666666667,32,0
16358.0,2024.95,5,404.99,0,0
16359.0,1460.3700000000001,12,121.6975,6,0
16360.0,3411.69,8,426.46125,4,0
16361.0,896.66,4,224.165,9,0
16362.0,652.07,9,72.45222222222223,31,0
16363.0,109.36000000000001,1,109.36000000000001,52,0
16364.0,707.04,2,353.52,11,0
16365.0,1540.42,9,171.1577777777778,17,0
16366.0,327.3,1,327.3,18,0
16367.0,804.49,2,402.245,36,0
16368.0,497.43,2,248.715,1,0
16369.0,1553.66,3,517.8866666666667,17,0
16370.0,1320.56,4,330.14,81,0
16372.0,367.93,2,183.965,32,0
16374.0,473.03000000000003,2,236.51500000000001,65,0
16376.0,977.52,3,325.84,8,0
16377.0,676.2,1,676.2,266,1
16378.0,362.95,3,120.98333333333333,246,1
16379.0,2131.9,5,426.38,3,0
16380.0,1780.59,1,1780.59,60,0
16383.0,668.36,2,334.18,74,0
16384.0,584.5,2,292.25,89,0
16385.0,555.89,3,185.29666666666665,59,0
16386.0,317.2,2,158.6,28,0
16387.0,94.36,1,94.36,322,1
16389.0,1362.27,5,272.454,52,0
16392.0,221.19,1,221.19,269,1
16393.0,2941.05,20,147.0525,1,0
16394.0,1412.06,9,156.89555555555555,49,0
16395.0,1486.9,5,297.38,60,0
16398.0,1631.15,4,407.7875,144,0
16399.0,408.57,2,204.285,18,0
16400.0,303.93,1,303.93,94,0
16401.0,4061.24,20,203.06199999999998,0,0
16402.0,299.6,2,149.8,264,1
16403.0,161.04999999999998,2,80.52499999999999,301,1
16404.0,443.05,1,443.05,69,0
16405.0,167.25,2,83.625,301,1
16406.0,163.07,1,163.07,18,0
16407.0,2126.93,10,212.69299999999998,12,0
16409.0,2028.88,5,405.776,35,0
16411.0,214.65,2,107.325,18,0
16412.0,151.83,1,151.83,53,0
16413.0,262.2,1,262.2,56,0
16414.0,126.25,2,63.125,21,0
16415.0,210.35,1,210.35,43,0
16416.0,1026.99,4,256.7475,26,0
16418.0,675.27,3,225.09,44,0
16419.0,959.48,7,137.06857142857143,112,0
16422.0,33805.69,75,450.74253333333337,16,3
16423.0,346.12,1,346.12,24,0
16424.0,82.56,2,41.28,190,1
16425.0,302.7,1,302.7,301,1
16426.0,1908.25,10,190.825,1,0
16427.0,241.06,2,120.53,262,1
16428.0,-2.95,1,-2.95,80,0
16429.0,284.55,1,284.55,105,0
16430.0,300.85,1,300.85,56,0
16431.0,642.81,3,214.26999999999998,212,1
16432.0,287.4,1,287.4,63,0
16433.0,184.26,1,184.26,27,0
16434.0,1522.25,7,217.46428571428572,28,0
16438.0,798.35,5,159.67000000000002,5,0
16440.0,3640.67,5,728.134,7,0
16441.0,381.2,2,190.6,66,0
16442.0,616.79,3,205.59666666666666,1,0
16444.0,638.77,5,127.75399999999999,45,0
16445.0,230.51,1,230.51,33,0
16446.0,2.8999999999941792,3,0.9666666666647264,0,0
16447.0,259.01,1,259.01,135,0
16448.0,188.89000000000001,1,188.89000000000001,197,1
16449.0,674.69,3,224.89666666666668,190,1
16450.0,311.92,1,311.92,149,1
16451.0,266.97,1,266.97,87,0
16454.0,-8.15,3,-2.716666666666667,44,0
16455.0,1841.18,7,263.0257142857143,63,0
16456.0,2158.37,5,431.674,98,0
16457.0,208.36,1,208.36,217,1
16458.0,3482.7400000000002,18,193.48555555555558,2,0
16460.0,814.72,3,271.5733333333333,27,0
16461.0,151.42,1,151.42,177,1
16462.0,102.0,4,25.5,63,0
16463.0,1383.7,7,197.67142857142858,20,0
16464.0,1314.68,3,438.2266666666667,19,0
16466.0,1603.46,7,229.06571428571428,33,0
16468.0,74.9,1,74.9,73,0
16469.0,650.43,4,162.6075,23,0
16470.0,757.44,5,151.488,51,0
16471.0,223.95000000000002,1,223.95000000000002,274,1
16473.0,314.86,4,78.715,164,1
16474.0,1811.47,11,164.67909090909092,6,0
16475.0,544.3,4,136.075,87,0
16477.0,2494.46,7,356.3514285714286,63,0
16478.0,331.0,3,110.33333333333333,24,0
16479.0,300.83,2,150.415,9,0
16480.0,769.29,1,769.29,75,0
16482.0,220.62,1,220.62,15,0
16483.0,139.35,1,139.35,191,1
16484.0,379.4,3,126.46666666666665,173,1
16485.0,363.65,1,363.65,76,0
16488.0,492.2,4,123.05,32,0
16491.0,731.5,1,731.5,46,0
16493.0,1329.66,6,221.61,72,0
16494.0,826.53,1,826.53,296,1
16495.0,684.41,3,228.13666666666666,2,0
16496.0,1562.22,4,390.555,8,0
16497.0,2965.69,6,494.2816666666667,49,0
16498.0,86.12,3,28.706666666666667,160,1
16499.0,319.1,5,63.82000000000001,359,1
16500.0,400.86,6,66.81,4,0
16503.0,1421.43,5,284.286,106,0
16504.0,484.38,1,484.38,24,0
16505.0,777.6,1,777.6,31,0
16506.0,90.30000000000001,2,45.150000000000006,19,0
16509.0,363.7,1,363.7,296,1
16510.0,248.1,1,248.1,371,1
16511.0,950.26,3,316.75333333333333,21,0
16513.0,874.59,4,218.6475,4,0
16515.0,1627.13,5,325.42600000000004,51,0
16516.0,101.69999999999999,1,101.69999999999999,29,0
16517.0,162.7,1,162.7,276,1
16518.0,480.92,3,160.30666666666667,60,0
16519.0,215.07999999999998,2,107.53999999999999,24,0
16520.0,1036.6200000000001,4,259.15500000000003,185,1
16523.0,9295.67,28,331.98821428571426,1,0
16525.0,11895.57,29,410.19206896551725,1,0
16526.0,290.36,1,290.36,171,1
16527.0,228.06,1,228.06,80,0
16528.0,244.41,1,244.41,3,0
16529.0,455.25,1,455.25,189,1
16531.0,1244.59,7,177.79857142857142,21,0
16532.0,6748.8,3,2249.6,17,0
16533.0,1026.94,5,205.388,18,0
16535.0,593.75,1,593.75,4,0
16536.0,539.02,2,269.51,106,0
16539.0,1388.81,4,347.2025,2,0
16542.0,119.62,1,119.62,53,0
16545.0,339.3,1,339.3,164,1
16546.0,-95.93,3,-31.97666666666667,290,1
16549.0,4154.64,10,415.46400000000006,9,0
16550.0,2266.25,9,251.80555555555554,108,0
16551.0,922.12,3,307.37333333333333,95,0
16552.0,379.73,2,189.865,242,1
16553.0,5664.57,14,404.6121428571428,162,0
16554.0,641.55,7,91.64999999999999,2,0
16555.0,285.89,2,142.945,34,0
16556.0,3313.79,7,473.3985714285714,66,0
16557.0,281.85,2,140.925,23,0
16558.0,8257.04,24,344.04333333333335,0,0
16560.0,816.51,3,272.17,20,0
16561.0,511.12,2,255.56,5,0
16563.0,1077.74,1,1077.74,53,0
16565.0,173.7,1,173.7,363,1
16566.0,614.01,6,102.335,14,0
16567.0,865.6,2,432.8,193,1
16569.0,124.2,1,124.2,2,0
16570.0,3622.95,15,241.53,8,0
16571.0,1285.22,5,257.044,2,0
16572.0,999.7,4,249.925,126,0
16573.0,648.41,4,162.1025,73,0
16574.0,451.44,1,451.44,70,0
16579.0,-30.599999999999998,1,-30.599999999999998,364,1
16581.0,70.44,2,35.22,154,1
16582.0,313.62,1,313.62,112,0
16583.0,233.45,1,233.45,373,1
16584.0,908.03,3,302.6766666666667,79,0
16586.0,463.95,1,463.95,248,1
16587.0,225.15,1,225.15,231,1
16589.0,459.24,3,153.08,70,0
16591.0,213.5,1,213.5,68,0
16592.0,4073.28,19,214.38315789473685,3,0
16593.0,330.03,3,110.00999999999999,50,0
16594.0,181.09,1,181.09,74,0
16595.0,360.16,1,360.16,60,0
16596.0,250.15,2,125.075,15,0
16597.0,90.04,1,90.04,3,0
16598.0,140.7,2,70.35,276,1
16600.0,813.52,6,135.58666666666667,3,0
16601.0,244.79999999999998,1,244.79999999999998,40,0
16602.0,494.72999999999996,2,247.36499999999998,30,0
16603.0,482.47,2,241.235,74,0
16607.0,3038.67,16,189.916875,17,0
16609.0,5450.96,9,605.6622222222222,14,0
16610.0,75.66,1,75.66,218,1
16611.0,120.99000000000001,2,60.495000000000005,185,1
16612.0,1187.66,4,296.915,32,0
16613.0,618.59,1,618.59,69,0
16614.0,506.19,1,506.19,182,1
16616.0,500.42,2,250.21,14,0
16617.0,151.85,1,151.85,235,1
16618.0,2630.64,6,438.44,30,0
16619.0,204.41,2,102.205,253,1
16620.0,178.96,2,89.48,3,0
16621.0,813.48,4,203.37,51,0
16623.0,129.45,1,129.45,245,1
16624.0,810.5699999999999,2,405.28499999999997,80,0
16625.0,333.08,1,333.08,274,1
16626.0,4379.65,20,218.9825,0,0
16627.0,322.8,1,322.8,78,0
16628.0,2183.04,6,363.84,29,0
16629.0,417.73,2,208.865,73,0
16633.0,2878.15,7,411.1642857142857,16,0
16634.0,217.9,2,108.95,222,1
16637.0,1124.59,5,224.91799999999998,31,0
16638.0,1676.47,11,152.40636363636364,22,0
16639.0,1169.38,4,292.345,24,0
16641.0,231.10000000000002,1,231.10000000000002,105,0
16642.0,679.83,3,226.61,4,0
16643.0,487.51,1,487.51,245,1
16644.0,833.78,2,416.89,177,1
16647.0,214.06,2,107.03,169,1
16648.0,270.85999999999996,2,135.42999999999998,38,0
16650.0,518.42,1,518.42,71,0
16652.0,6654.26,11,604.9327272727273,53,0
16653.0,1166.92,3,388.97333333333336,15,0
16654.0,594.97,5,118.994,140,1
16655.0,3794.52,6,632.42,17,0
16656.0,8568.24,21,408.01142857142855,21,0
16657.0,933.62,4,233.405,9,0
16658.0,123.24,1,123.24,367,1
16659.0,39.12,1,39.12,188,1
16660.0,810.4499999999999,5,162.08999999999997,15,0
16665.0,135.39999999999998,1,135.39999999999998,361,1
16666.0,118.98,1,118.98,18,0
16667.0,570.13,2,285.065,67,0
16668.0,306.71999999999997,6,51.12,14,0
16669.0,1370.8700000000001,4,342.71750000000003,23,0
16670.0,4022.46,17,236.61529411764707,16,0
16671.0,1692.27,3,564.09,27,0
16672.0,8093.59,23,351.89521739130436,1,0
16674.0,319.61,2,159.805,54,0
16676.0,1558.72,5,311.744,33,0
16678.0,3013.83,17,177.28411764705882,2,0
16679.0,129.75,1,129.75,365,1
16680.0,183.7,1,183.7,42,0
16681.0,1770.34,6,295.0566666666667,72,0
16682.0,1028.0,5,205.6,4,0
16684.0,65892.08,31,2125.5509677419354,3,3
16685.0,324.24,2,162.12,60,0
16686.0,3043.48,9,338.1644444444444,46,0
16688.0,1260.86,4,315.215,0,0
16689.0,303.26,3,101.08666666666666,75,0
16690.0,208.63,3,69.54333333333334,43,0
16692.0,1276.0,2,638.0,255,1
16693.0,482.01,2,241.005,68,0
16696.0,657.9000000000001,4,164.47500000000002,134,0
16697.0,112.75,1,112.75,240,1
16698.0,1998.0,2,999.0,226,1
16700.0,5040.0,17,296.47058823529414,8,0
16701.0,5150.2699999999995,18,286.1261111111111,8,0
16705.0,13946.130000000001,29,480.90103448275863,0,0
16706.0,531.35,3,177.11666666666667,36,0
16708.0,656.63,1,656.63,45,0
16709.0,3029.87,5,605.9739999999999,84,0
16710.0,2483.04,10,248.304,18,0
16711.0,1651.03,5,330.206,2,0
16712.0,3645.43,11,331.40272727272725,8,0
16713.0,6840.2300000000005,21,325.7252380952381,18,0
16714.0,911.53,4,227.8825,218,1
16715.0,301.71999999999997,1,301.71999999999997,77,0
16716.0,319.8000000000001,3,106.60000000000004,266,1
16717.0,3278.36,9,364.26222222222225,8,0
16718.0,623.75,1,623.75,368,1
16719.0,1773.92,8,221.74,14,0
16720.0,155.24,1,155.24,25,0
16721.0,292.47,1,292.47,261,1
16722.0,4711.21,16,294.450625,16,0
16723.0,589.15,2,294.575,90,0
16725.0,775.07,8,96.88375,301,1
16726.0,1382.02,5,276.404,25,0
16727.0,272.82,1,272.82,363,1
16728.0,1054.67,4,263.6675,45,0
16729.0,7076.28,26,272.1646153846154,35,0
16730.0,702.79,4,175.6975,51,0
16732.0,603.75,1,603.75,31,0
16734.0,650.51,3,216.83666666666667,51,0
16735.0,2269.21,7,324.17285714285714,78,0
16737.0,417.59999999999997,1,417.59999999999997,52,0
16738.0,3.75,1,3.75,297,1
16739.0,312.55,2,156.275,171,1
16742.0,0.0,2,0.0,46,0
16743.0,2191.84,8,273.98,28,0
16744.0,1304.76,7,186.3942857142857,10,0
16745.0,7170.7,18,398.3722222222222,86,0
16746.0,6694.31,19,352.3321052631579,4,0
16747.0,826.96,4,206.74,24,0
16748.0,1515.9,5,303.18,17,0
16750.0,623.93,5,124.78599999999999,44,0
16751.0,1764.72,1,1764.72,30,0
16752.0,207.5,1,207.5,372,1
16753.0,223.92000000000002,1,223.92000000000002,57,0
16754.0,2002.4,1,2002.4,371,1
16755.0,1484.63,5,296.92600000000004,113,0
16756.0,239.4,1,239.4,214,1
16757.0,106.83000000000001,1,106.83000000000001,318,1
16758.0,369.34000000000003,1,369.34000000000003,64,0
16759.0,772.84,4,193.21,7,0
16761.0,316.62,1,316.62,96,0
16762.0,1501.38,3,500.46000000000004,19,0
16763.0,594.9,2,297.45,184,1
16764.0,2758.25,18,153.23611111111111,3,0
16765.0,34.0,1,34.0,293,1
16766.0,1145.6,2,572.8,272,1
